127.0.0.1 - - [24/Dec/2024:08:56:42 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [24/Dec/2024:08:57:54 +0900] "GET /jspHomePage/home/js/headerNav.js HTTP/1.1" 200 1402
0:0:0:0:0:0:0:1 - - [24/Dec/2024:08:57:54 +0900] "GET /jspHomePage/home/js/common.js HTTP/1.1" 200 743
0:0:0:0:0:0:0:1 - - [24/Dec/2024:08:57:54 +0900] "GET /jspHomePage/home/media/slide-1.jpg HTTP/1.1" 200 171051
0:0:0:0:0:0:0:1 - - [24/Dec/2024:08:57:54 +0900] "GET /jspHomePage/home/media/slide-2.jpg HTTP/1.1" 200 281800
0:0:0:0:0:0:0:1 - - [24/Dec/2024:08:57:54 +0900] "GET /jspHomePage/home/css/headerNav.css HTTP/1.1" 200 2675
0:0:0:0:0:0:0:1 - - [24/Dec/2024:08:57:54 +0900] "GET /jspHomePage/home/media/slide-3.jpg HTTP/1.1" 200 242728
0:0:0:0:0:0:0:1 - - [24/Dec/2024:08:57:54 +0900] "GET /jspHomePage/home/media/slide-4.jpg HTTP/1.1" 200 284531
0:0:0:0:0:0:0:1 - - [24/Dec/2024:08:57:54 +0900] "GET /jspHomePage/home/js/carousel.js HTTP/1.1" 200 3336
0:0:0:0:0:0:0:1 - - [24/Dec/2024:08:57:54 +0900] "GET /jspHomePage/home/uploads/12_title_1 HTTP/1.1" 200 285438
0:0:0:0:0:0:0:1 - - [24/Dec/2024:08:57:54 +0900] "GET /jspHomePage/home/uploads/11_title_1 HTTP/1.1" 200 169406
0:0:0:0:0:0:0:1 - - [24/Dec/2024:08:57:54 +0900] "GET /jspHomePage/home/uploads/10_title_1 HTTP/1.1" 200 169406
0:0:0:0:0:0:0:1 - - [24/Dec/2024:08:57:54 +0900] "GET /jspHomePage/home/uploads/9_title_1 HTTP/1.1" 200 169406
0:0:0:0:0:0:0:1 - - [24/Dec/2024:08:57:54 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [24/Dec/2024:08:58:25 +0900] "GET /jspHomePage/mainPageAlert.do HTTP/1.1" 200 10179
0:0:0:0:0:0:0:1 - - [24/Dec/2024:08:58:25 +0900] "GET /jspHomePage/home/css/carouselSection.css HTTP/1.1" 200 1304
0:0:0:0:0:0:0:1 - - [24/Dec/2024:08:58:25 +0900] "GET /jspHomePage/home/css/miniBoardSection.css HTTP/1.1" 200 1086
0:0:0:0:0:0:0:1 - - [24/Dec/2024:08:58:25 +0900] "GET /jspHomePage/home/css/common.css HTTP/1.1" 200 3250
0:0:0:0:0:0:0:1 - - [24/Dec/2024:08:58:25 +0900] "GET /jspHomePage/home/css/miniShoppingSection.css HTTP/1.1" 200 2071
0:0:0:0:0:0:0:1 - - [24/Dec/2024:08:58:25 +0900] "GET /jspHomePage/home/css/sideSection.css HTTP/1.1" 200 1717
0:0:0:0:0:0:0:1 - - [24/Dec/2024:08:58:25 +0900] "GET /jspHomePage/home/css/MainPage.css HTTP/1.1" 200 2065
0:0:0:0:0:0:0:1 - - [24/Dec/2024:08:58:25 +0900] "GET /jspHomePage/home/js/headerNav.js HTTP/1.1" 200 1402
0:0:0:0:0:0:0:1 - - [24/Dec/2024:08:58:25 +0900] "GET /jspHomePage/home/js/common.js HTTP/1.1" 200 743
0:0:0:0:0:0:0:1 - - [24/Dec/2024:08:58:25 +0900] "GET /jspHomePage/home/media/slide-1.jpg HTTP/1.1" 200 171051
0:0:0:0:0:0:0:1 - - [24/Dec/2024:08:58:25 +0900] "GET /jspHomePage/home/media/slide-2.jpg HTTP/1.1" 200 281800
0:0:0:0:0:0:0:1 - - [24/Dec/2024:08:58:25 +0900] "GET /jspHomePage/home/media/slide-3.jpg HTTP/1.1" 200 242728
0:0:0:0:0:0:0:1 - - [24/Dec/2024:08:58:25 +0900] "GET /jspHomePage/home/media/slide-4.jpg HTTP/1.1" 200 284531
0:0:0:0:0:0:0:1 - - [24/Dec/2024:08:58:25 +0900] "GET /jspHomePage/home/css/headerNav.css HTTP/1.1" 200 2702
0:0:0:0:0:0:0:1 - - [24/Dec/2024:08:58:25 +0900] "GET /jspHomePage/home/js/carousel.js HTTP/1.1" 200 3336
0:0:0:0:0:0:0:1 - - [24/Dec/2024:08:58:25 +0900] "GET /jspHomePage/home/uploads/12_title_1 HTTP/1.1" 200 285438
0:0:0:0:0:0:0:1 - - [24/Dec/2024:08:58:25 +0900] "GET /jspHomePage/home/uploads/11_title_1 HTTP/1.1" 200 169406
0:0:0:0:0:0:0:1 - - [24/Dec/2024:08:58:25 +0900] "GET /jspHomePage/home/uploads/10_title_1 HTTP/1.1" 200 169406
0:0:0:0:0:0:0:1 - - [24/Dec/2024:08:58:25 +0900] "GET /jspHomePage/home/uploads/9_title_1 HTTP/1.1" 200 169406
0:0:0:0:0:0:0:1 - - [24/Dec/2024:08:58:25 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [24/Dec/2024:08:59:18 +0900] "GET /jspHomePage/mainPageAlert.do HTTP/1.1" 200 10175
0:0:0:0:0:0:0:1 - - [24/Dec/2024:08:59:18 +0900] "GET /jspHomePage/home/css/common.css HTTP/1.1" 200 3250
0:0:0:0:0:0:0:1 - - [24/Dec/2024:08:59:18 +0900] "GET /jspHomePage/home/css/MainPage.css HTTP/1.1" 200 2065
0:0:0:0:0:0:0:1 - - [24/Dec/2024:08:59:18 +0900] "GET /jspHomePage/home/css/headerNav.css HTTP/1.1" 200 2702
0:0:0:0:0:0:0:1 - - [24/Dec/2024:08:59:18 +0900] "GET /jspHomePage/home/css/carouselSection.css HTTP/1.1" 200 1304
0:0:0:0:0:0:0:1 - - [24/Dec/2024:08:59:18 +0900] "GET /jspHomePage/home/css/sideSection.css HTTP/1.1" 200 1717
0:0:0:0:0:0:0:1 - - [24/Dec/2024:08:59:18 +0900] "GET /jspHomePage/home/css/miniBoardSection.css HTTP/1.1" 200 1086
0:0:0:0:0:0:0:1 - - [24/Dec/2024:08:59:18 +0900] "GET /jspHomePage/home/css/miniShoppingSection.css HTTP/1.1" 200 2071
0:0:0:0:0:0:0:1 - - [24/Dec/2024:08:59:18 +0900] "GET /jspHomePage/home/js/common.js HTTP/1.1" 200 743
0:0:0:0:0:0:0:1 - - [24/Dec/2024:08:59:18 +0900] "GET /jspHomePage/home/js/headerNav.js HTTP/1.1" 200 1402
0:0:0:0:0:0:0:1 - - [24/Dec/2024:08:59:18 +0900] "GET /jspHomePage/home/media/slide-1.jpg HTTP/1.1" 200 171051
0:0:0:0:0:0:0:1 - - [24/Dec/2024:08:59:18 +0900] "GET /jspHomePage/home/media/slide-2.jpg HTTP/1.1" 200 281800
0:0:0:0:0:0:0:1 - - [24/Dec/2024:08:59:18 +0900] "GET /jspHomePage/home/media/slide-3.jpg HTTP/1.1" 200 242728
0:0:0:0:0:0:0:1 - - [24/Dec/2024:08:59:18 +0900] "GET /jspHomePage/home/media/slide-4.jpg HTTP/1.1" 200 284531
0:0:0:0:0:0:0:1 - - [24/Dec/2024:08:59:18 +0900] "GET /jspHomePage/home/js/carousel.js HTTP/1.1" 200 3336
0:0:0:0:0:0:0:1 - - [24/Dec/2024:08:59:19 +0900] "GET /jspHomePage/home/uploads/12_title_1 HTTP/1.1" 200 285438
0:0:0:0:0:0:0:1 - - [24/Dec/2024:08:59:19 +0900] "GET /jspHomePage/home/uploads/11_title_1 HTTP/1.1" 200 169406
0:0:0:0:0:0:0:1 - - [24/Dec/2024:08:59:19 +0900] "GET /jspHomePage/home/uploads/10_title_1 HTTP/1.1" 200 169406
0:0:0:0:0:0:0:1 - - [24/Dec/2024:08:59:19 +0900] "GET /jspHomePage/home/uploads/9_title_1 HTTP/1.1" 200 169406
0:0:0:0:0:0:0:1 - - [24/Dec/2024:08:59:19 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [24/Dec/2024:11:02:33 +0900] "GET /jspHomePage/mainPageAlert.do HTTP/1.1" 200 10175
0:0:0:0:0:0:0:1 - - [24/Dec/2024:11:02:33 +0900] "GET /jspHomePage/home/css/carouselSection.css HTTP/1.1" 200 1304
0:0:0:0:0:0:0:1 - - [24/Dec/2024:11:02:33 +0900] "GET /jspHomePage/home/css/common.css HTTP/1.1" 200 3250
0:0:0:0:0:0:0:1 - - [24/Dec/2024:11:02:33 +0900] "GET /jspHomePage/home/css/miniBoardSection.css HTTP/1.1" 200 1086
0:0:0:0:0:0:0:1 - - [24/Dec/2024:11:02:33 +0900] "GET /jspHomePage/home/css/MainPage.css HTTP/1.1" 200 2065
0:0:0:0:0:0:0:1 - - [24/Dec/2024:11:02:33 +0900] "GET /jspHomePage/home/css/headerNav.css HTTP/1.1" 200 2702
0:0:0:0:0:0:0:1 - - [24/Dec/2024:11:02:33 +0900] "GET /jspHomePage/home/css/sideSection.css HTTP/1.1" 200 1717
0:0:0:0:0:0:0:1 - - [24/Dec/2024:11:02:33 +0900] "GET /jspHomePage/home/css/miniShoppingSection.css HTTP/1.1" 200 2071
0:0:0:0:0:0:0:1 - - [24/Dec/2024:11:02:33 +0900] "GET /jspHomePage/home/uploads/12_title_1 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Dec/2024:11:02:33 +0900] "GET /jspHomePage/home/uploads/11_title_1 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Dec/2024:11:02:54 +0900] "GET /jspHomePage/mainPageAlert.do HTTP/1.1" 200 10175
0:0:0:0:0:0:0:1 - - [24/Dec/2024:11:02:54 +0900] "GET /jspHomePage/home/css/carouselSection.css HTTP/1.1" 200 1304
0:0:0:0:0:0:0:1 - - [24/Dec/2024:11:02:54 +0900] "GET /jspHomePage/home/css/common.css HTTP/1.1" 200 3250
0:0:0:0:0:0:0:1 - - [24/Dec/2024:11:02:54 +0900] "GET /jspHomePage/home/css/MainPage.css HTTP/1.1" 200 2065
0:0:0:0:0:0:0:1 - - [24/Dec/2024:11:02:54 +0900] "GET /jspHomePage/home/css/miniBoardSection.css HTTP/1.1" 200 1086
0:0:0:0:0:0:0:1 - - [24/Dec/2024:11:02:54 +0900] "GET /jspHomePage/home/css/sideSection.css HTTP/1.1" 200 1717
0:0:0:0:0:0:0:1 - - [24/Dec/2024:11:02:54 +0900] "GET /jspHomePage/home/css/headerNav.css HTTP/1.1" 200 2702
0:0:0:0:0:0:0:1 - - [24/Dec/2024:11:02:54 +0900] "GET /jspHomePage/home/css/miniShoppingSection.css HTTP/1.1" 200 2071
0:0:0:0:0:0:0:1 - - [24/Dec/2024:11:02:54 +0900] "GET /jspHomePage/home/js/common.js HTTP/1.1" 200 743
0:0:0:0:0:0:0:1 - - [24/Dec/2024:11:02:54 +0900] "GET /jspHomePage/home/js/headerNav.js HTTP/1.1" 200 1402
0:0:0:0:0:0:0:1 - - [24/Dec/2024:11:02:54 +0900] "GET /jspHomePage/home/media/slide-2.jpg HTTP/1.1" 200 281800
0:0:0:0:0:0:0:1 - - [24/Dec/2024:11:02:54 +0900] "GET /jspHomePage/home/media/slide-1.jpg HTTP/1.1" 200 171051
0:0:0:0:0:0:0:1 - - [24/Dec/2024:11:02:54 +0900] "GET /jspHomePage/home/media/slide-3.jpg HTTP/1.1" 200 242728
0:0:0:0:0:0:0:1 - - [24/Dec/2024:11:02:54 +0900] "GET /jspHomePage/home/js/carousel.js HTTP/1.1" 200 3336
0:0:0:0:0:0:0:1 - - [24/Dec/2024:11:02:54 +0900] "GET /jspHomePage/home/media/slide-4.jpg HTTP/1.1" 200 284531
0:0:0:0:0:0:0:1 - - [24/Dec/2024:11:02:54 +0900] "GET /jspHomePage/home/uploads/12_title_1 HTTP/1.1" 200 285438
0:0:0:0:0:0:0:1 - - [24/Dec/2024:11:02:54 +0900] "GET /jspHomePage/home/uploads/11_title_1 HTTP/1.1" 200 169406
0:0:0:0:0:0:0:1 - - [24/Dec/2024:11:02:54 +0900] "GET /jspHomePage/home/uploads/10_title_1 HTTP/1.1" 200 169406
0:0:0:0:0:0:0:1 - - [24/Dec/2024:11:02:54 +0900] "GET /jspHomePage/home/uploads/9_title_1 HTTP/1.1" 200 169406
0:0:0:0:0:0:0:1 - - [24/Dec/2024:11:02:54 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [24/Dec/2024:11:02:56 +0900] "GET /jspHomePage/mainPageAlert.do HTTP/1.1" 200 10175
0:0:0:0:0:0:0:1 - - [24/Dec/2024:11:02:56 +0900] "GET /jspHomePage/home/css/headerNav.css HTTP/1.1" 200 2702
0:0:0:0:0:0:0:1 - - [24/Dec/2024:11:02:56 +0900] "GET /jspHomePage/home/css/common.css HTTP/1.1" 200 3250
0:0:0:0:0:0:0:1 - - [24/Dec/2024:11:02:56 +0900] "GET /jspHomePage/home/css/carouselSection.css HTTP/1.1" 200 1304
0:0:0:0:0:0:0:1 - - [24/Dec/2024:11:02:56 +0900] "GET /jspHomePage/home/css/miniBoardSection.css HTTP/1.1" 200 1086
0:0:0:0:0:0:0:1 - - [24/Dec/2024:11:02:56 +0900] "GET /jspHomePage/home/css/MainPage.css HTTP/1.1" 200 2065
0:0:0:0:0:0:0:1 - - [24/Dec/2024:11:02:56 +0900] "GET /jspHomePage/home/css/sideSection.css HTTP/1.1" 200 1717
0:0:0:0:0:0:0:1 - - [24/Dec/2024:11:02:56 +0900] "GET /jspHomePage/home/js/common.js HTTP/1.1" 200 743
0:0:0:0:0:0:0:1 - - [24/Dec/2024:11:02:56 +0900] "GET /jspHomePage/home/css/miniShoppingSection.css HTTP/1.1" 200 2071
0:0:0:0:0:0:0:1 - - [24/Dec/2024:11:02:56 +0900] "GET /jspHomePage/home/js/headerNav.js HTTP/1.1" 200 1402
0:0:0:0:0:0:0:1 - - [24/Dec/2024:11:02:56 +0900] "GET /jspHomePage/home/media/slide-1.jpg HTTP/1.1" 200 171051
0:0:0:0:0:0:0:1 - - [24/Dec/2024:11:02:56 +0900] "GET /jspHomePage/home/media/slide-2.jpg HTTP/1.1" 200 281800
0:0:0:0:0:0:0:1 - - [24/Dec/2024:11:02:56 +0900] "GET /jspHomePage/home/media/slide-3.jpg HTTP/1.1" 200 242728
0:0:0:0:0:0:0:1 - - [24/Dec/2024:11:02:56 +0900] "GET /jspHomePage/home/js/carousel.js HTTP/1.1" 200 3336
0:0:0:0:0:0:0:1 - - [24/Dec/2024:11:02:56 +0900] "GET /jspHomePage/home/media/slide-4.jpg HTTP/1.1" 200 284531
0:0:0:0:0:0:0:1 - - [24/Dec/2024:11:02:56 +0900] "GET /jspHomePage/home/uploads/12_title_1 HTTP/1.1" 200 285438
0:0:0:0:0:0:0:1 - - [24/Dec/2024:11:02:56 +0900] "GET /jspHomePage/home/uploads/10_title_1 HTTP/1.1" 200 169406
0:0:0:0:0:0:0:1 - - [24/Dec/2024:11:02:56 +0900] "GET /jspHomePage/home/uploads/11_title_1 HTTP/1.1" 200 169406
0:0:0:0:0:0:0:1 - - [24/Dec/2024:11:02:56 +0900] "GET /jspHomePage/home/uploads/9_title_1 HTTP/1.1" 200 169406
0:0:0:0:0:0:0:1 - - [24/Dec/2024:11:02:56 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [24/Dec/2024:11:03:02 +0900] "GET /jspHomePage/shopSelect.do?type=1 HTTP/1.1" 200 6802
0:0:0:0:0:0:0:1 - - [24/Dec/2024:11:03:02 +0900] "GET /jspHomePage/home/uploads/8_title_1 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Dec/2024:11:03:02 +0900] "GET /jspHomePage/home/uploads/3_title_1 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Dec/2024:11:03:02 +0900] "GET /jspHomePage/home/uploads/6_title_1 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Dec/2024:11:03:02 +0900] "GET /jspHomePage/home/uploads/7_title_1 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Dec/2024:11:03:02 +0900] "GET /jspHomePage/home/shop/css/shopPage.css HTTP/1.1" 200 3525
0:0:0:0:0:0:0:1 - - [24/Dec/2024:11:03:05 +0900] "GET /jspHomePage/mainPageAlert.do HTTP/1.1" 200 10179
0:0:0:0:0:0:0:1 - - [24/Dec/2024:16:32:31 +0900] "GET /jspHomePage/shopSelect.do?type=1 HTTP/1.1" 200 6802
0:0:0:0:0:0:0:1 - - [24/Dec/2024:16:32:31 +0900] "GET /jspHomePage/home/css/carouselSection.css HTTP/1.1" 200 1304
0:0:0:0:0:0:0:1 - - [24/Dec/2024:16:32:31 +0900] "GET /jspHomePage/home/css/common.css HTTP/1.1" 200 3250
0:0:0:0:0:0:0:1 - - [24/Dec/2024:16:32:31 +0900] "GET /jspHomePage/home/uploads/12_title_1 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Dec/2024:16:32:31 +0900] "GET /jspHomePage/home/uploads/11_title_1 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Dec/2024:16:32:31 +0900] "GET /jspHomePage/home/shop/css/shopPage.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Dec/2024:16:32:31 +0900] "GET /jspHomePage/home/css/headerNav.css HTTP/1.1" 200 2702
0:0:0:0:0:0:0:1 - - [24/Dec/2024:16:32:31 +0900] "GET /jspHomePage/home/uploads/9_title_1 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Dec/2024:16:32:31 +0900] "GET /jspHomePage/home/uploads/10_title_1 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Dec/2024:16:32:31 +0900] "GET /jspHomePage/home/uploads/8_title_1 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Dec/2024:16:32:31 +0900] "GET /jspHomePage/home/uploads/7_title_1 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Dec/2024:16:32:31 +0900] "GET /jspHomePage/home/uploads/6_title_1 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Dec/2024:16:32:31 +0900] "GET /jspHomePage/home/uploads/3_title_1 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Dec/2024:16:32:31 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [24/Dec/2024:16:32:35 +0900] "GET /jspHomePage/noticeSelect.do HTTP/1.1" 200 7314
0:0:0:0:0:0:0:1 - - [24/Dec/2024:16:32:35 +0900] "GET /jspHomePage/home/notice/css/noticePage.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Dec/2024:16:32:36 +0900] "GET /jspHomePage/shopSelect.do?type=2 HTTP/1.1" 200 4652
0:0:0:0:0:0:0:1 - - [24/Dec/2024:16:32:37 +0900] "GET /jspHomePage/home/uploads/5_title_1 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Dec/2024:16:32:37 +0900] "GET /jspHomePage/home/uploads/4_title_1 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Dec/2024:16:32:39 +0900] "GET /jspHomePage/boardSelect.do HTTP/1.1" 200 10538
0:0:0:0:0:0:0:1 - - [24/Dec/2024:16:32:39 +0900] "GET /jspHomePage/home/board/css/boardPage.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Dec/2024:16:32:43 +0900] "GET /jspHomePage/boardSelect.do?viewTime=10&pageNum=2 HTTP/1.1" 200 7368
0:0:0:0:0:0:0:1 - - [24/Dec/2024:16:32:45 +0900] "GET /jspHomePage/boardSelect.do?viewTime=10&pageNum=1 HTTP/1.1" 200 10538
0:0:0:0:0:0:0:1 - - [24/Dec/2024:16:32:52 +0900] "GET /jspHomePage/mainPageAlert.do HTTP/1.1" 200 10179
0:0:0:0:0:0:0:1 - - [24/Dec/2024:16:32:52 +0900] "GET /jspHomePage/home/css/MainPage.css HTTP/1.1" 200 2065
0:0:0:0:0:0:0:1 - - [24/Dec/2024:16:32:52 +0900] "GET /jspHomePage/home/css/miniBoardSection.css HTTP/1.1" 200 1086
0:0:0:0:0:0:0:1 - - [24/Dec/2024:16:32:52 +0900] "GET /jspHomePage/home/css/miniShoppingSection.css HTTP/1.1" 200 2071
0:0:0:0:0:0:0:1 - - [24/Dec/2024:16:43:02 +0900] "GET /jspHomePage/mainPageAlert.do HTTP/1.1" 200 10179
0:0:0:0:0:0:0:1 - - [24/Dec/2024:16:43:02 +0900] "GET /jspHomePage/home/css/carouselSection.css HTTP/1.1" 200 1304
