0:0:0:0:0:0:0:1 - - [18/Dec/2024:12:47:30 +0900] "GET /jspHomePage/media/slide-1.jpg HTTP/1.1" 404 844
0:0:0:0:0:0:0:1 - - [18/Dec/2024:12:47:31 +0900] "GET /jspHomePage/home/mainPage.jsp HTTP/1.1" 200 6204
0:0:0:0:0:0:0:1 - - [18/Dec/2024:12:47:31 +0900] "GET /jspHomePage/media/slide-3.jpg HTTP/1.1" 404 844
0:0:0:0:0:0:0:1 - - [18/Dec/2024:12:47:31 +0900] "GET /jspHomePage/media/slide-4.jpg HTTP/1.1" 404 844
0:0:0:0:0:0:0:1 - - [18/Dec/2024:12:47:31 +0900] "GET /jspHomePage/home/js/carousel.js HTTP/1.1" 200 3336
0:0:0:0:0:0:0:1 - - [18/Dec/2024:12:47:51 +0900] "GET /jspHomePage/home/mainPage.jsp HTTP/1.1" 200 6204
0:0:0:0:0:0:0:1 - - [18/Dec/2024:12:47:51 +0900] "GET /jspHomePage/home/css/carouselSection.css HTTP/1.1" 200 1304
0:0:0:0:0:0:0:1 - - [18/Dec/2024:12:47:51 +0900] "GET /jspHomePage/home/css/common.css HTTP/1.1" 200 3198
0:0:0:0:0:0:0:1 - - [18/Dec/2024:12:47:51 +0900] "GET /jspHomePage/home/css/headerNav.css HTTP/1.1" 200 2357
0:0:0:0:0:0:0:1 - - [18/Dec/2024:12:47:51 +0900] "GET /jspHomePage/home/js/headerNav.js HTTP/1.1" 200 1402
0:0:0:0:0:0:0:1 - - [18/Dec/2024:12:47:51 +0900] "GET /jspHomePage/home/js/common.js HTTP/1.1" 200 373
0:0:0:0:0:0:0:1 - - [18/Dec/2024:12:47:51 +0900] "GET /jspHomePage/home/media/slide-1.jpg HTTP/1.1" 200 171051
0:0:0:0:0:0:0:1 - - [18/Dec/2024:12:47:51 +0900] "GET /jspHomePage/home/media/slide-2.jpg HTTP/1.1" 200 281800
0:0:0:0:0:0:0:1 - - [18/Dec/2024:12:47:51 +0900] "GET /jspHomePage/home/css/MainPage.css HTTP/1.1" 200 821
0:0:0:0:0:0:0:1 - - [18/Dec/2024:12:47:51 +0900] "GET /jspHomePage/home/media/slide-3.jpg HTTP/1.1" 200 242728
0:0:0:0:0:0:0:1 - - [18/Dec/2024:12:47:51 +0900] "GET /jspHomePage/home/js/carousel.js HTTP/1.1" 200 3336
0:0:0:0:0:0:0:1 - - [18/Dec/2024:12:47:51 +0900] "GET /jspHomePage/home/media/slide-4.jpg HTTP/1.1" 200 284531
0:0:0:0:0:0:0:1 - - [18/Dec/2024:12:47:51 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [18/Dec/2024:12:47:54 +0900] "GET /jspHomePage/home/boardPage.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [18/Dec/2024:12:47:54 +0900] "GET /jspHomePage/boardListServlet.do HTTP/1.1" 200 6526
0:0:0:0:0:0:0:1 - - [18/Dec/2024:12:47:56 +0900] "GET /jspHomePage/boardFindSelect.do?findValue=title&findText=112 HTTP/1.1" 500 5228
0:0:0:0:0:0:0:1 - - [18/Dec/2024:12:49:06 +0900] "GET /jspHomePage/boardFindSelect.do?findValue=title&findText=112 HTTP/1.1" 200 5228
0:0:0:0:0:0:0:1 - - [18/Dec/2024:12:49:06 +0900] "GET /jspHomePage/home/css/carouselSection.css HTTP/1.1" 200 1304
0:0:0:0:0:0:0:1 - - [18/Dec/2024:12:49:06 +0900] "GET /jspHomePage/home/css/common.css HTTP/1.1" 200 3198
0:0:0:0:0:0:0:1 - - [18/Dec/2024:12:49:06 +0900] "GET /jspHomePage/home/js/headerNav.js HTTP/1.1" 200 1402
0:0:0:0:0:0:0:1 - - [18/Dec/2024:12:49:06 +0900] "GET /jspHomePage/home/css/boardPage.css HTTP/1.1" 200 2521
0:0:0:0:0:0:0:1 - - [18/Dec/2024:12:49:06 +0900] "GET /jspHomePage/home/js/common.js HTTP/1.1" 200 373
0:0:0:0:0:0:0:1 - - [18/Dec/2024:12:49:06 +0900] "GET /jspHomePage/home/css/headerNav.css HTTP/1.1" 200 2357
0:0:0:0:0:0:0:1 - - [18/Dec/2024:12:49:06 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [18/Dec/2024:12:50:44 +0900] "GET /jspHomePage/boardListServlet.do HTTP/1.1" 200 6526
0:0:0:0:0:0:0:1 - - [18/Dec/2024:12:50:44 +0900] "GET /jspHomePage/home/css/carouselSection.css HTTP/1.1" 200 1304
0:0:0:0:0:0:0:1 - - [18/Dec/2024:12:50:44 +0900] "GET /jspHomePage/home/css/common.css HTTP/1.1" 200 3198
0:0:0:0:0:0:0:1 - - [18/Dec/2024:12:50:44 +0900] "GET /jspHomePage/home/js/headerNav.js HTTP/1.1" 200 1402
0:0:0:0:0:0:0:1 - - [18/Dec/2024:12:50:44 +0900] "GET /jspHomePage/home/js/common.js HTTP/1.1" 200 373
0:0:0:0:0:0:0:1 - - [18/Dec/2024:12:50:44 +0900] "GET /jspHomePage/home/css/boardPage.css HTTP/1.1" 200 2521
0:0:0:0:0:0:0:1 - - [18/Dec/2024:12:50:44 +0900] "GET /jspHomePage/home/css/headerNav.css HTTP/1.1" 200 2357
0:0:0:0:0:0:0:1 - - [18/Dec/2024:12:50:45 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [18/Dec/2024:12:50:48 +0900] "GET /jspHomePage/boardFindSelect.do?findValue=title&findText=112 HTTP/1.1" 200 5533
0:0:0:0:0:0:0:1 - - [18/Dec/2024:14:19:31 +0900] "GET /jspHomePage/boardListServlet.do HTTP/1.1" 200 6522
0:0:0:0:0:0:0:1 - - [18/Dec/2024:14:19:31 +0900] "GET /jspHomePage/home/css/common.css HTTP/1.1" 200 3198
0:0:0:0:0:0:0:1 - - [18/Dec/2024:14:19:31 +0900] "GET /jspHomePage/home/css/boardPage.css HTTP/1.1" 200 2521
0:0:0:0:0:0:0:1 - - [18/Dec/2024:14:19:31 +0900] "GET /jspHomePage/home/css/headerNav.css HTTP/1.1" 200 2357
0:0:0:0:0:0:0:1 - - [18/Dec/2024:14:19:31 +0900] "GET /jspHomePage/home/js/common.js HTTP/1.1" 200 373
0:0:0:0:0:0:0:1 - - [18/Dec/2024:14:19:31 +0900] "GET /jspHomePage/home/css/carouselSection.css HTTP/1.1" 200 1304
0:0:0:0:0:0:0:1 - - [18/Dec/2024:14:19:31 +0900] "GET /jspHomePage/home/js/headerNav.js HTTP/1.1" 200 1402
0:0:0:0:0:0:0:1 - - [18/Dec/2024:14:19:32 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [18/Dec/2024:14:19:34 +0900] "GET /jspHomePage/boardListSelect.do?no=18 HTTP/1.1" 200 17357
0:0:0:0:0:0:0:1 - - [18/Dec/2024:14:19:34 +0900] "GET /jspHomePage/home/js/boardContentPage.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2024:14:19:37 +0900] "GET /jspHomePage/boardListSelect.do?no=18 HTTP/1.1" 200 17357
0:0:0:0:0:0:0:1 - - [18/Dec/2024:14:19:40 +0900] "GET /jspHomePage/home/loginPopupPage.jsp HTTP/1.1" 200 1142
0:0:0:0:0:0:0:1 - - [18/Dec/2024:14:19:43 +0900] "POST /jspHomePage/BoardLoginPopupCheckServlet.do HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [18/Dec/2024:14:19:43 +0900] "GET /jspHomePage/loginPopupPageAlertServlet.do?status=3 HTTP/1.1" 200 1321
0:0:0:0:0:0:0:1 - - [18/Dec/2024:14:19:44 +0900] "GET /jspHomePage/home/loginPopup.jsp HTTP/1.1" 404 815
0:0:0:0:0:0:0:1 - - [18/Dec/2024:14:19:44 +0900] "GET /jspHomePage/boardListSelect.do?no=18 HTTP/1.1" 200 17045
0:0:0:0:0:0:0:1 - - [18/Dec/2024:14:19:47 +0900] "POST /jspHomePage/boardCommentInsert.do HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [18/Dec/2024:14:19:47 +0900] "GET /jspHomePage/boardContentSelectServlet.do?no=18 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [18/Dec/2024:14:19:47 +0900] "GET /jspHomePage/mainPageAlertServlet.do?status=8 HTTP/1.1" 200 5907
0:0:0:0:0:0:0:1 - - [18/Dec/2024:14:19:47 +0900] "GET /jspHomePage/home/css/MainPage.css HTTP/1.1" 200 821
0:0:0:0:0:0:0:1 - - [18/Dec/2024:14:19:47 +0900] "GET /jspHomePage/media/slide-1.jpg HTTP/1.1" 404 844
0:0:0:0:0:0:0:1 - - [18/Dec/2024:14:19:47 +0900] "GET /jspHomePage/media/slide-2.jpg HTTP/1.1" 404 844
0:0:0:0:0:0:0:1 - - [18/Dec/2024:14:19:48 +0900] "GET /jspHomePage/media/slide-3.jpg HTTP/1.1" 404 844
0:0:0:0:0:0:0:1 - - [18/Dec/2024:14:19:48 +0900] "GET /jspHomePage/media/slide-4.jpg HTTP/1.1" 404 844
0:0:0:0:0:0:0:1 - - [18/Dec/2024:14:19:48 +0900] "GET /jspHomePage/home/mainPage.jsp HTTP/1.1" 200 5784
0:0:0:0:0:0:0:1 - - [18/Dec/2024:14:19:48 +0900] "GET /jspHomePage/home/js/carousel.js HTTP/1.1" 200 3336
0:0:0:0:0:0:0:1 - - [18/Dec/2024:14:19:48 +0900] "GET /jspHomePage/home/media/slide-1.jpg HTTP/1.1" 200 171051
0:0:0:0:0:0:0:1 - - [18/Dec/2024:14:19:48 +0900] "GET /jspHomePage/home/js/carousel.js HTTP/1.1" 200 3336
0:0:0:0:0:0:0:1 - - [18/Dec/2024:14:19:48 +0900] "GET /jspHomePage/home/media/slide-3.jpg HTTP/1.1" 200 242728
0:0:0:0:0:0:0:1 - - [18/Dec/2024:14:19:48 +0900] "GET /jspHomePage/home/media/slide-4.jpg HTTP/1.1" 200 284531
0:0:0:0:0:0:0:1 - - [18/Dec/2024:14:19:48 +0900] "GET /jspHomePage/home/media/slide-2.jpg HTTP/1.1" 200 281800
0:0:0:0:0:0:0:1 - - [18/Dec/2024:14:21:21 +0900] "GET /jspHomePage/boardSelect.do HTTP/1.1" 200 6589
0:0:0:0:0:0:0:1 - - [18/Dec/2024:14:21:22 +0900] "GET /jspHomePage/boardListSelect.do?no=18 HTTP/1.1" 200 18023
0:0:0:0:0:0:0:1 - - [18/Dec/2024:14:21:23 +0900] "POST /jspHomePage/boardCommentInsert.do HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [18/Dec/2024:14:21:23 +0900] "GET /jspHomePage/boardContentSelectServlet.do?no=18 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [18/Dec/2024:14:21:23 +0900] "GET /jspHomePage/mainPageAlertServlet.do?status=8 HTTP/1.1" 200 5907
0:0:0:0:0:0:0:1 - - [18/Dec/2024:14:21:24 +0900] "GET /jspHomePage/media/slide-1.jpg HTTP/1.1" 404 844
0:0:0:0:0:0:0:1 - - [18/Dec/2024:14:21:24 +0900] "GET /jspHomePage/media/slide-2.jpg HTTP/1.1" 404 844
0:0:0:0:0:0:0:1 - - [18/Dec/2024:14:21:26 +0900] "GET /jspHomePage/media/slide-3.jpg HTTP/1.1" 404 844
0:0:0:0:0:0:0:1 - - [18/Dec/2024:14:21:26 +0900] "GET /jspHomePage/home/mainPage.jsp HTTP/1.1" 200 5784
0:0:0:0:0:0:0:1 - - [18/Dec/2024:14:21:26 +0900] "GET /jspHomePage/media/slide-4.jpg HTTP/1.1" 404 844
0:0:0:0:0:0:0:1 - - [18/Dec/2024:14:21:59 +0900] "GET /jspHomePage/home/mainPage.jsp HTTP/1.1" 200 5784
0:0:0:0:0:0:0:1 - - [18/Dec/2024:14:21:59 +0900] "GET /jspHomePage/home/css/common.css HTTP/1.1" 200 3198
0:0:0:0:0:0:0:1 - - [18/Dec/2024:14:21:59 +0900] "GET /jspHomePage/home/css/MainPage.css HTTP/1.1" 200 821
0:0:0:0:0:0:0:1 - - [18/Dec/2024:14:21:59 +0900] "GET /jspHomePage/home/css/carouselSection.css HTTP/1.1" 200 1304
0:0:0:0:0:0:0:1 - - [18/Dec/2024:14:21:59 +0900] "GET /jspHomePage/home/js/common.js HTTP/1.1" 200 373
0:0:0:0:0:0:0:1 - - [18/Dec/2024:14:21:59 +0900] "GET /jspHomePage/home/css/headerNav.css HTTP/1.1" 200 2357
0:0:0:0:0:0:0:1 - - [18/Dec/2024:14:21:59 +0900] "GET /jspHomePage/home/js/headerNav.js HTTP/1.1" 200 1402
0:0:0:0:0:0:0:1 - - [18/Dec/2024:14:21:59 +0900] "GET /jspHomePage/home/media/slide-1.jpg HTTP/1.1" 200 171051
0:0:0:0:0:0:0:1 - - [18/Dec/2024:14:21:59 +0900] "GET /jspHomePage/home/media/slide-2.jpg HTTP/1.1" 200 281800
0:0:0:0:0:0:0:1 - - [18/Dec/2024:14:21:59 +0900] "GET /jspHomePage/home/media/slide-3.jpg HTTP/1.1" 200 242728
0:0:0:0:0:0:0:1 - - [18/Dec/2024:14:21:59 +0900] "GET /jspHomePage/home/media/slide-4.jpg HTTP/1.1" 200 284531
0:0:0:0:0:0:0:1 - - [18/Dec/2024:14:21:59 +0900] "GET /jspHomePage/home/js/carousel.js HTTP/1.1" 200 3336
0:0:0:0:0:0:0:1 - - [18/Dec/2024:14:21:59 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [18/Dec/2024:14:22:00 +0900] "GET /jspHomePage/boardSelect.do HTTP/1.1" 200 6589
0:0:0:0:0:0:0:1 - - [18/Dec/2024:14:22:01 +0900] "GET /jspHomePage/boardListSelect.do?no=18 HTTP/1.1" 200 18999
0:0:0:0:0:0:0:1 - - [18/Dec/2024:14:22:08 +0900] "POST /jspHomePage/boardCommentInsert.do HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [18/Dec/2024:14:22:08 +0900] "GET /jspHomePage/boardContentSelectServlet.do?no=18 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [18/Dec/2024:14:22:08 +0900] "GET /jspHomePage/mainPageAlertServlet.do?status=8 HTTP/1.1" 200 5907
0:0:0:0:0:0:0:1 - - [18/Dec/2024:14:22:08 +0900] "GET /jspHomePage/media/slide-1.jpg HTTP/1.1" 404 844
0:0:0:0:0:0:0:1 - - [18/Dec/2024:14:22:08 +0900] "GET /jspHomePage/media/slide-2.jpg HTTP/1.1" 404 844
0:0:0:0:0:0:0:1 - - [18/Dec/2024:14:22:09 +0900] "GET /jspHomePage/media/slide-3.jpg HTTP/1.1" 404 844
0:0:0:0:0:0:0:1 - - [18/Dec/2024:14:22:09 +0900] "GET /jspHomePage/home/mainPage.jsp HTTP/1.1" 200 5784
0:0:0:0:0:0:0:1 - - [18/Dec/2024:14:22:09 +0900] "GET /jspHomePage/media/slide-4.jpg HTTP/1.1" 404 844
0:0:0:0:0:0:0:1 - - [18/Dec/2024:14:22:16 +0900] "GET /jspHomePage/boardSelect.do HTTP/1.1" 200 6589
0:0:0:0:0:0:0:1 - - [18/Dec/2024:14:23:22 +0900] "GET /jspHomePage/boardListSelect.do?no=18 HTTP/1.1" 200 19977
0:0:0:0:0:0:0:1 - - [18/Dec/2024:14:23:22 +0900] "GET /jspHomePage/boardListSelect.do?no=18 HTTP/1.1" 200 8206
0:0:0:0:0:0:0:1 - - [18/Dec/2024:14:23:22 +0900] "GET /jspHomePage/boardListSelect.do?no=18 HTTP/1.1" 200 8206
0:0:0:0:0:0:0:1 - - [18/Dec/2024:14:23:23 +0900] "GET /jspHomePage/boardListSelect.do?no=18 HTTP/1.1" 200 19977
0:0:0:0:0:0:0:1 - - [18/Dec/2024:14:23:23 +0900] "GET /jspHomePage/home/css/common.css HTTP/1.1" 200 3198
0:0:0:0:0:0:0:1 - - [18/Dec/2024:14:23:23 +0900] "GET /jspHomePage/home/css/carouselSection.css HTTP/1.1" 200 1304
0:0:0:0:0:0:0:1 - - [18/Dec/2024:14:23:23 +0900] "GET /jspHomePage/home/css/headerNav.css HTTP/1.1" 200 2357
0:0:0:0:0:0:0:1 - - [18/Dec/2024:14:23:23 +0900] "GET /jspHomePage/home/js/headerNav.js HTTP/1.1" 200 1402
0:0:0:0:0:0:0:1 - - [18/Dec/2024:14:23:23 +0900] "GET /jspHomePage/home/css/boardContentPage.css HTTP/1.1" 200 5162
0:0:0:0:0:0:0:1 - - [18/Dec/2024:14:23:23 +0900] "GET /jspHomePage/home/js/common.js HTTP/1.1" 200 373
0:0:0:0:0:0:0:1 - - [18/Dec/2024:14:23:23 +0900] "GET /jspHomePage/home/js/boardContentPage.js HTTP/1.1" 200 668
0:0:0:0:0:0:0:1 - - [18/Dec/2024:14:23:23 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [18/Dec/2024:14:23:25 +0900] "POST /jspHomePage/boardCommentInsert.do HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [18/Dec/2024:14:23:25 +0900] "GET /jspHomePage/boardListSelect.do?no=18 HTTP/1.1" 200 20956
0:0:0:0:0:0:0:1 - - [18/Dec/2024:14:30:33 +0900] "GET /jspHomePage/boardListSelect.do?no=18 HTTP/1.1" 200 20956
0:0:0:0:0:0:0:1 - - [18/Dec/2024:14:30:33 +0900] "GET /jspHomePage/home/css/carouselSection.css HTTP/1.1" 200 1304
0:0:0:0:0:0:0:1 - - [18/Dec/2024:14:30:33 +0900] "GET /jspHomePage/home/css/common.css HTTP/1.1" 200 3198
0:0:0:0:0:0:0:1 - - [18/Dec/2024:14:30:33 +0900] "GET /jspHomePage/home/js/headerNav.js HTTP/1.1" 200 1402
0:0:0:0:0:0:0:1 - - [18/Dec/2024:14:30:33 +0900] "GET /jspHomePage/home/css/boardContentPage.css HTTP/1.1" 200 5162
0:0:0:0:0:0:0:1 - - [18/Dec/2024:14:30:33 +0900] "GET /jspHomePage/home/js/common.js HTTP/1.1" 200 373
0:0:0:0:0:0:0:1 - - [18/Dec/2024:14:30:33 +0900] "GET /jspHomePage/home/js/boardContentPage.js HTTP/1.1" 200 668
0:0:0:0:0:0:0:1 - - [18/Dec/2024:14:30:33 +0900] "GET /jspHomePage/home/css/headerNav.css HTTP/1.1" 200 2357
0:0:0:0:0:0:0:1 - - [18/Dec/2024:14:30:33 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [18/Dec/2024:14:30:36 +0900] "GET /jspHomePage/boardListSelect.do?no=3 HTTP/1.1" 200 4269
0:0:0:0:0:0:0:1 - - [18/Dec/2024:14:30:38 +0900] "POST /jspHomePage/home/boardContentModifyPage.jsp HTTP/1.1" 200 3284
0:0:0:0:0:0:0:1 - - [18/Dec/2024:14:30:38 +0900] "GET /jspHomePage/home/css/boardWritePage.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2024:14:30:40 +0900] "POST /jspHomePage/boardListUpdate.do HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [18/Dec/2024:14:30:40 +0900] "GET /jspHomePage/mainPageAlertServlet.do?status=8 HTTP/1.1" 200 5907
0:0:0:0:0:0:0:1 - - [18/Dec/2024:14:30:40 +0900] "GET /jspHomePage/media/slide-1.jpg HTTP/1.1" 404 844
0:0:0:0:0:0:0:1 - - [18/Dec/2024:14:30:41 +0900] "GET /jspHomePage/media/slide-2.jpg HTTP/1.1" 404 844
0:0:0:0:0:0:0:1 - - [18/Dec/2024:14:30:41 +0900] "GET /jspHomePage/media/slide-3.jpg HTTP/1.1" 404 844
0:0:0:0:0:0:0:1 - - [18/Dec/2024:14:30:41 +0900] "GET /jspHomePage/home/mainPage.jsp HTTP/1.1" 200 5784
0:0:0:0:0:0:0:1 - - [18/Dec/2024:14:30:41 +0900] "GET /jspHomePage/media/slide-4.jpg HTTP/1.1" 404 844
0:0:0:0:0:0:0:1 - - [18/Dec/2024:14:30:44 +0900] "GET /jspHomePage/boardSelect.do HTTP/1.1" 200 6592
0:0:0:0:0:0:0:1 - - [18/Dec/2024:14:30:46 +0900] "GET /jspHomePage/boardListSelect.do?no=3 HTTP/1.1" 200 4281
0:0:0:0:0:0:0:1 - - [18/Dec/2024:14:30:51 +0900] "GET /jspHomePage/boardListSelect.do?no=3 HTTP/1.1" 200 4281
0:0:0:0:0:0:0:1 - - [18/Dec/2024:14:30:56 +0900] "GET /jspHomePage/boardListSelect.do?no=14 HTTP/1.1" 200 13120
0:0:0:0:0:0:0:1 - - [18/Dec/2024:14:30:59 +0900] "GET /jspHomePage/boardSelect.do HTTP/1.1" 200 6592
0:0:0:0:0:0:0:1 - - [18/Dec/2024:14:30:59 +0900] "GET /jspHomePage/home/css/carouselSection.css HTTP/1.1" 200 1304
0:0:0:0:0:0:0:1 - - [18/Dec/2024:14:30:59 +0900] "GET /jspHomePage/home/css/common.css HTTP/1.1" 200 3198
0:0:0:0:0:0:0:1 - - [18/Dec/2024:14:30:59 +0900] "GET /jspHomePage/home/css/headerNav.css HTTP/1.1" 200 2357
0:0:0:0:0:0:0:1 - - [18/Dec/2024:14:30:59 +0900] "GET /jspHomePage/home/js/common.js HTTP/1.1" 200 373
0:0:0:0:0:0:0:1 - - [18/Dec/2024:14:30:59 +0900] "GET /jspHomePage/home/css/boardPage.css HTTP/1.1" 200 2521
0:0:0:0:0:0:0:1 - - [18/Dec/2024:14:30:59 +0900] "GET /jspHomePage/home/js/headerNav.js HTTP/1.1" 200 1402
0:0:0:0:0:0:0:1 - - [18/Dec/2024:14:30:59 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [18/Dec/2024:14:31:00 +0900] "GET /jspHomePage/boardListSelect.do?no=3 HTTP/1.1" 200 4281
0:0:0:0:0:0:0:1 - - [18/Dec/2024:14:31:02 +0900] "GET /jspHomePage/boardSelect.do HTTP/1.1" 200 6592
0:0:0:0:0:0:0:1 - - [18/Dec/2024:14:31:02 +0900] "GET /jspHomePage/home/css/common.css HTTP/1.1" 200 3198
0:0:0:0:0:0:0:1 - - [18/Dec/2024:14:31:02 +0900] "GET /jspHomePage/home/css/carouselSection.css HTTP/1.1" 200 1304
0:0:0:0:0:0:0:1 - - [18/Dec/2024:14:31:02 +0900] "GET /jspHomePage/home/css/boardPage.css HTTP/1.1" 200 2521
0:0:0:0:0:0:0:1 - - [18/Dec/2024:14:31:02 +0900] "GET /jspHomePage/home/js/headerNav.js HTTP/1.1" 200 1402
0:0:0:0:0:0:0:1 - - [18/Dec/2024:14:31:02 +0900] "GET /jspHomePage/home/css/headerNav.css HTTP/1.1" 200 2357
0:0:0:0:0:0:0:1 - - [18/Dec/2024:14:31:02 +0900] "GET /jspHomePage/home/js/common.js HTTP/1.1" 200 373
0:0:0:0:0:0:0:1 - - [18/Dec/2024:14:31:02 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [18/Dec/2024:14:35:29 +0900] "GET /jspHomePage/boardListSelect.do?no=18 HTTP/1.1" 200 20956
0:0:0:0:0:0:0:1 - - [18/Dec/2024:14:56:49 +0900] "GET /jspHomePage/boardListSelect.do?no=18 HTTP/1.1" 200 20956
0:0:0:0:0:0:0:1 - - [18/Dec/2024:14:56:49 +0900] "GET /jspHomePage/boardListSelect.do?no=18 HTTP/1.1" 200 8206
0:0:0:0:0:0:0:1 - - [18/Dec/2024:14:56:49 +0900] "GET /jspHomePage/home/css/common.css HTTP/1.1" 200 3198
0:0:0:0:0:0:0:1 - - [18/Dec/2024:14:56:49 +0900] "GET /jspHomePage/home/css/carouselSection.css HTTP/1.1" 200 1304
0:0:0:0:0:0:0:1 - - [18/Dec/2024:14:56:49 +0900] "GET /jspHomePage/home/css/headerNav.css HTTP/1.1" 200 2357
0:0:0:0:0:0:0:1 - - [18/Dec/2024:14:56:49 +0900] "GET /jspHomePage/home/js/headerNav.js HTTP/1.1" 200 1402
0:0:0:0:0:0:0:1 - - [18/Dec/2024:14:56:49 +0900] "GET /jspHomePage/home/css/boardContentPage.css HTTP/1.1" 200 5162
0:0:0:0:0:0:0:1 - - [18/Dec/2024:14:56:49 +0900] "GET /jspHomePage/home/js/common.js HTTP/1.1" 200 373
0:0:0:0:0:0:0:1 - - [18/Dec/2024:14:56:49 +0900] "GET /jspHomePage/home/js/boardContentPage.js HTTP/1.1" 200 668
0:0:0:0:0:0:0:1 - - [18/Dec/2024:14:56:50 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [18/Dec/2024:16:27:58 +0900] "GET /jspHomePage/home/mainPage.jsp HTTP/1.1" 500 2628
0:0:0:0:0:0:0:1 - - [18/Dec/2024:16:30:53 +0900] "GET /jspHomePage/home/mainPage.jsp HTTP/1.1" 200 6196
0:0:0:0:0:0:0:1 - - [18/Dec/2024:16:30:53 +0900] "GET /jspHomePage/home/css/carouselSection.css HTTP/1.1" 200 1304
0:0:0:0:0:0:0:1 - - [18/Dec/2024:16:30:53 +0900] "GET /jspHomePage/home/css/common.css HTTP/1.1" 200 3198
0:0:0:0:0:0:0:1 - - [18/Dec/2024:16:30:53 +0900] "GET /jspHomePage/home/css/MainPage.css HTTP/1.1" 200 821
0:0:0:0:0:0:0:1 - - [18/Dec/2024:16:30:53 +0900] "GET /jspHomePage/home/js/headerNav.js HTTP/1.1" 200 1402
0:0:0:0:0:0:0:1 - - [18/Dec/2024:16:30:53 +0900] "GET /jspHomePage/home/js/common.js HTTP/1.1" 200 373
0:0:0:0:0:0:0:1 - - [18/Dec/2024:16:30:53 +0900] "GET /jspHomePage/home/css/headerNav.css HTTP/1.1" 200 2357
0:0:0:0:0:0:0:1 - - [18/Dec/2024:16:30:53 +0900] "GET /jspHomePage/home/media/slide-1.jpg HTTP/1.1" 200 171051
0:0:0:0:0:0:0:1 - - [18/Dec/2024:16:30:53 +0900] "GET /jspHomePage/home/media/slide-2.jpg HTTP/1.1" 200 281800
0:0:0:0:0:0:0:1 - - [18/Dec/2024:16:30:53 +0900] "GET /jspHomePage/home/media/slide-3.jpg HTTP/1.1" 200 242728
0:0:0:0:0:0:0:1 - - [18/Dec/2024:16:30:53 +0900] "GET /jspHomePage/home/media/slide-4.jpg HTTP/1.1" 200 284531
0:0:0:0:0:0:0:1 - - [18/Dec/2024:16:30:53 +0900] "GET /jspHomePage/home/js/carousel.js HTTP/1.1" 200 3336
0:0:0:0:0:0:0:1 - - [18/Dec/2024:16:30:53 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [18/Dec/2024:16:30:57 +0900] "POST /jspHomePage/customerLoginCheck.do HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [18/Dec/2024:16:30:57 +0900] "GET /jspHomePage/mainPageAlertServlet.do?status=3 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [18/Dec/2024:16:30:57 +0900] "GET /jspHomePage/mainPageAlertServlet.do?status=8 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [18/Dec/2024:16:30:57 +0900] "GET /jspHomePage/mainPageAlertServlet.do?status=8 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [18/Dec/2024:16:30:57 +0900] "GET /jspHomePage/mainPageAlertServlet.do?status=8 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [18/Dec/2024:16:30:57 +0900] "GET /jspHomePage/mainPageAlertServlet.do?status=8 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [18/Dec/2024:16:30:57 +0900] "GET /jspHomePage/mainPageAlertServlet.do?status=8 HTTP/1.1" 302 -
